Subject_Name,Evaluation_Name,Student_Name,Grade
English,Segundo Parcial,Alice Indigo,1.0
English,Segundo Parcial,Alice Johnson,3.0
English,Segundo Parcial,Alice Magenta,8.0
English,Primer Parcial,Alice Orange,5.225
English,Primer Parcial,Alice Pink,7.0
English,Primer Parcial,Alice Purple,8.0
English,Primer Parcial,Alice Red,7.0
English,Segundo Parcial,Alice Teal,4.0
English,Primer Parcial,Alice Violet,8.0
English,Primer Parcial,Alice White,7.0
English,Segundo Parcial,Alice Yellow,1.0
English,Segundo Parcial,Bob Azure,1.0
English,Segundo Parcial,Bob Beige,1.0
English,Segundo Parcial,Bob Black,7.0
English,Segundo Parcial,Bob Blue,5.0
English,Primer Parcial,Bob Brown,4.0
English,Segundo Parcial,Bob Cyan,5.0
English,Primer Parcial,Bob Davis,7.0
English,Segundo Parcial,Bob Gray,9.0
English,Primer Parcial,Bob Green,3.0
English,Primer Parcial,Bob Indigo,9.0
English,Primer Parcial,Bob Johnson,9.0
English,Primer Parcial,Bob Magenta,5.0
English,Segundo Parcial,Bob Orange,9.0
English,Segundo Parcial,Bob Pink,2.0
English,Segundo Parcial,Bob Purple,4.0
English,Primer Parcial,Bob Red,9.0
English,Primer Parcial,Bob Teal,8.0
English,Segundo Parcial,Bob Violet,9.0
English,Segundo Parcial,Bob White,10.0
English,Segundo Parcial,Bob Yellow,8.0
English,Primer Parcial,Charlie Azure,1.0
English,Segundo Parcial,Charlie Beige,6.0
English,Primer Parcial,Charlie Black,5.0
English,Primer Parcial,Charlie Blue,7.0
English,Segundo Parcial,Charlie Brown,1.0
English,Primer Parcial,Charlie Cyan,4.0
English,Primer Parcial,Charlie Davis,6.0
English,Segundo Parcial,Charlie Gray,4.0
English,Primer Parcial,Charlie Green,3.0
English,Primer Parcial,Charlie Indigo,7.0
English,Primer Parcial,Charlie Johnson,3.0
English,Primer Parcial,Charlie Magenta,5.0
English,Segundo Parcial,Charlie Orange,4.825
English,Primer Parcial,Charlie Pink,5.0
English,Segundo Parcial,Charlie Purple,9.0
English,Primer Parcial,Charlie Red,8.0
English,Segundo Parcial,Charlie Teal,1.0
English,Primer Parcial,Charlie Violet,3.0
English,Segundo Parcial,Charlie White,2.0
English,Primer Parcial,Charlie Yellow,9.0
English,Segundo Parcial,Dana Azure,5.525
English,Primer Parcial,Dana Beige,7.0
English,Primer Parcial,Dana Black,8.0
English,Segundo Parcial,Dana Blue,3.0
English,Segundo Parcial,Dana Brown,4.475
English,Primer Parcial,Dana Cyan,2.0
English,Segundo Parcial,Dana Davis,4.0
English,Primer Parcial,Dana Gray,2.0
English,Segundo Parcial,Dana Green,7.0
English,Segundo Parcial,Dana Indigo,9.0
English,Segundo Parcial,Dana Johnson,8.0
English,Segundo Parcial,Dana Magenta,2.0
English,Segundo Parcial,Dana Orange,10.0
English,Segundo Parcial,Dana Pink,8.0
English,Primer Parcial,Dana Purple,1.0
English,Primer Parcial,Dana Red,8.0
English,Segundo Parcial,Dana Teal,2.0
English,Primer Parcial,Dana Violet,4.0
English,Segundo Parcial,Dana White,3.0
English,Segundo Parcial,Dana Yellow,1.0
English,Primer Parcial,Eve Azure,10.0
English,Primer Parcial,Eve Beige,8.0
English,Primer Parcial,Eve Black,3.0
English,Segundo Parcial,Eve Blue,1.0
English,Segundo Parcial,Eve Brown,8.0
English,Primer Parcial,Eve Cyan,8.0
English,Primer Parcial,Eve Davis,7.0
English,Primer Parcial,Eve Gray,2.0
English,Primer Parcial,Eve Green,7.0
English,Primer Parcial,Eve Indigo,5.0
English,Segundo Parcial,Eve Johnson,9.0
English,Primer Parcial,Eve Magenta,8.0
English,Segundo Parcial,Eve Orange,5.0
English,Examen Final,Eve Pink,3.0
English,Primer Parcial,Eve Purple,9.0
English,Primer Parcial,Eve Red,7.0
English,Segundo Parcial,Eve Teal,1.0
English,Segundo Parcial,Eve Violet,2.0
English,Primer Parcial,Eve White,2.0
English,Segundo Parcial,Eve Yellow,4.0
English,Segundo Parcial,Frank Azure,9.0
English,Segundo Parcial,Frank Beige,6.0
English,Segundo Parcial,Frank Black,5.0
English,Primer Parcial,Frank Blue,4.0
English,Primer Parcial,Frank Brown,9.0
English,Segundo Parcial,Frank Cyan,1.0
English,Segundo Parcial,Frank Davis,8.0
English,Segundo Parcial,Frank Gray,4.0
English,Segundo Parcial,Frank Green,3.0
English,Primer Parcial,Frank Indigo,8.0
English,Primer Parcial,Frank Johnson,1.0
English,Primer Parcial,Frank Magenta,2.0
English,Primer Parcial,Frank Orange,9.0
English,Primer Parcial,Frank Pink,4.0
English,Segundo Parcial,Frank Purple,3.0
English,Primer Parcial,Frank Red,5.0
English,Primer Parcial,Frank Teal,8.0
English,Primer Parcial,Frank Violet,5.4
English,Segundo Parcial,Frank White,9.0
English,Primer Parcial,Frank Yellow,4.975
English,Examen Final,Grace Azure,6.0
English,Segundo Parcial,Grace Beige,5.0
English,Primer Parcial,Grace Black,10.0
English,Primer Parcial,Grace Blue,7.0
English,Segundo Parcial,Grace Brown,2.0
English,Segundo Parcial,Grace Cyan,9.0
English,Segundo Parcial,Grace Davis,2.0
English,Segundo Parcial,Grace Gray,6.0
English,Primer Parcial,Grace Green,5.0
English,Primer Parcial,Grace Indigo,2.0
English,Segundo Parcial,Grace Johnson,6.0
English,Segundo Parcial,Grace Magenta,4.0
English,Primer Parcial,Grace Orange,1.0
English,Primer Parcial,Grace Pink,3.0
English,Segundo Parcial,Grace Purple,9.0
English,Primer Parcial,Grace Red,6.0
English,Segundo Parcial,Grace Teal,2.0
English,Segundo Parcial,Grace Violet,1.0
English,Primer Parcial,Grace White,8.0
English,Segundo Parcial,Grace Yellow,9.0
English,Segundo Parcial,Hank Azure,7.0
English,Segundo Parcial,Hank Beige,8.0
English,Segundo Parcial,Hank Black,9.0
English,Primer Parcial,Hank Blue,6.0
English,Primer Parcial,Hank Brown,5.75
English,Segundo Parcial,Hank Cyan,8.0
English,Primer Parcial,Hank Davis,8.0
English,Segundo Parcial,Hank Gray,8.0
English,Primer Parcial,Hank Green,8.0
English,Primer Parcial,Hank Indigo,9.0
English,Primer Parcial,Hank Johnson,5.0
English,Primer Parcial,Hank Magenta,10.0
English,Examen Final,Hank Orange,5.0
English,Primer Parcial,Hank Pink,1.0
English,Segundo Parcial,Hank Purple,1.0
English,Primer Parcial,Hank Red,9.0
English,Primer Parcial,Hank Teal,8.0
English,Segundo Parcial,Hank Violet,4.0
English,Primer Parcial,Hank White,1.0
English,Primer Parcial,Hank Yellow,7.0
English,Segundo Parcial,Ivy Azure,2.0
English,Segundo Parcial,Ivy Beige,1.0
English,Segundo Parcial,Ivy Black,5.025
English,Examen Final,Ivy Blue,8.0
English,Primer Parcial,Ivy Brown,3.0
English,Segundo Parcial,Ivy Cyan,1.0
English,Segundo Parcial,Ivy Davis,7.0
English,Primer Parcial,Ivy Gray,4.925
English,Segundo Parcial,Ivy Green,2.0
English,Segundo Parcial,Ivy Indigo,5.0
English,Primer Parcial,Ivy Johnson,2.0
English,Segundo Parcial,Ivy Magenta,6.0
English,Segundo Parcial,Ivy Orange,4.0
English,Primer Parcial,Ivy Pink,5.0
English,Primer Parcial,Ivy Purple,2.0
English,Primer Parcial,Ivy Red,5.0
English,Primer Parcial,Ivy Teal,9.0
English,Primer Parcial,Ivy Violet,4.0
English,Segundo Parcial,Ivy White,6.0
English,Segundo Parcial,Ivy Yellow,9.0
English,Primer Parcial,Jack Azure,3.0
English,Segundo Parcial,Jack Beige,2.0
English,Segundo Parcial,Jack Black,7.0
English,Segundo Parcial,Jack Blue,4.0
English,Segundo Parcial,Jack Brown,1.0
English,Primer Parcial,Jack Cyan,3.0
English,Primer Parcial,Jack Davis,6.0
English,Segundo Parcial,Jack Gray,1.0
English,Segundo Parcial,Jack Green,8.0
English,Primer Parcial,Jack Indigo,1.0
English,Segundo Parcial,Jack Johnson,1.0
English,Primer Parcial,Jack Magenta,3.0
English,Segundo Parcial,Jack Orange,6.0
English,Segundo Parcial,Jack Pink,5.0
English,Segundo Parcial,Jack Purple,3.0
English,Segundo Parcial,Jack Red,8.0
English,Segundo Parcial,Jack Teal,2.0
English,Segundo Parcial,Jack Violet,6.0
English,Primer Parcial,Jack White,3.0
English,Primer Parcial,Jack Yellow,4.0
English,Primer Parcial,Kelly Azure,3.0
English,Primer Parcial,Kelly Beige,2.0
English,Primer Parcial,Kelly Black,4.0
English,Examen Final,Kelly Blue,8.0
English,Primer Parcial,Kelly Brown,7.0
English,Primer Parcial,Kelly Cyan,3.0
English,Primer Parcial,Kelly Davis,1.0
English,Segundo Parcial,Kelly Gray,4.0
English,Segundo Parcial,Kelly Green,6.0
English,Primer Parcial,Kelly Indigo,1.0
English,Segundo Parcial,Kelly Johnson,4.65
English,Segundo Parcial,Kelly Magenta,10.0
English,Segundo Parcial,Kelly Orange,10.0
English,Primer Parcial,Kelly Pink,10.0
English,Primer Parcial,Kelly Purple,9.0
English,Segundo Parcial,Kelly Red,10.0
English,Segundo Parcial,Kelly Teal,4.0
English,Segundo Parcial,Kelly Violet,4.0
English,Segundo Parcial,Kelly White,2.0
English,Segundo Parcial,Kelly Yellow,7.0
English,Segundo Parcial,Liam Azure,9.0
English,Primer Parcial,Liam Beige,6.0
English,Primer Parcial,Liam Black,2.0
English,Primer Parcial,Liam Blue,2.0
English,Segundo Parcial,Liam Brown,6.0
English,Segundo Parcial,Liam Cyan,4.0
English,Primer Parcial,Liam Davis,1.0
English,Segundo Parcial,Liam Gray,2.0
English,Segundo Parcial,Liam Green,2.0
English,Segundo Parcial,Liam Indigo,4.0
English,Segundo Parcial,Liam Johnson,8.0
English,Segundo Parcial,Liam Magenta,1.0
English,Segundo Parcial,Liam Orange,10.0
English,Segundo Parcial,Liam Pink,4.0
English,Primer Parcial,Liam Purple,4.0
English,Primer Parcial,Liam Red,8.0
English,Segundo Parcial,Liam Teal,5.0
English,Primer Parcial,Liam Violet,8.0
English,Segundo Parcial,Liam White,7.0
English,Segundo Parcial,Liam Yellow,5.0
English,Primer Parcial,Mona Azure,2.0
English,Primer Parcial,Mona Beige,9.0
English,Primer Parcial,Mona Black,9.0
English,Segundo Parcial,Mona Blue,2.0
English,Primer Parcial,Mona Brown,5.0
English,Primer Parcial,Mona Cyan,9.0
English,Primer Parcial,Mona Davis,4.0
English,Segundo Parcial,Mona Gray,7.0
English,Segundo Parcial,Mona Green,3.0
English,Segundo Parcial,Mona Indigo,4.0
English,Primer Parcial,Mona Johnson,9.0
English,Examen Final,Mona Magenta,6.0
English,Primer Parcial,Mona Orange,9.0
English,Segundo Parcial,Mona Pink,6.0
English,Primer Parcial,Mona Purple,10.0
English,Primer Parcial,Mona Red,9.0
English,Segundo Parcial,Mona Teal,5.0
English,Primer Parcial,Mona Violet,8.0
English,Segundo Parcial,Mona White,8.0
English,Primer Parcial,Mona Yellow,4.0
English,Primer Parcial,Nick Azure,8.0
English,Segundo Parcial,Nick Beige,9.0
English,Segundo Parcial,Nick Black,1.0
English,Primer Parcial,Nick Blue,10.0
English,Segundo Parcial,Nick Brown,8.0
English,Primer Parcial,Nick Cyan,4.0
English,Primer Parcial,Nick Davis,6.0
English,Primer Parcial,Nick Gray,9.0
English,Segundo Parcial,Nick Green,5.1
English,Primer Parcial,Nick Indigo,1.0
English,Segundo Parcial,Nick Johnson,6.0
English,Primer Parcial,Nick Magenta,2.0
English,Segundo Parcial,Nick Orange,6.0
English,Primer Parcial,Nick Pink,5.0
English,Primer Parcial,Nick Purple,3.0
English,Primer Parcial,Nick Red,4.775
English,Segundo Parcial,Nick Teal,5.0
English,Primer Parcial,Nick Violet,4.0
English,Primer Parcial,Nick White,2.0
English,Segundo Parcial,Nick Yellow,2.0
English,Segundo Parcial,Olivia Azure,6.0
English,Primer Parcial,Olivia Beige,9.0
English,Primer Parcial,Olivia Black,1.0
English,Primer Parcial,Olivia Blue,8.0
English,Primer Parcial,Olivia Brown,5.0
English,Primer Parcial,Olivia Cyan,4.0
English,Segundo Parcial,Olivia Davis,7.0
English,Segundo Parcial,Olivia Gray,1.0
English,Primer Parcial,Olivia Green,3.0
English,Segundo Parcial,Olivia Indigo,10.0
English,Primer Parcial,Olivia Johnson,5.0
English,Primer Parcial,Olivia Magenta,3.0
English,Primer Parcial,Olivia Orange,4.0
English,Primer Parcial,Olivia Pink,3.0
English,Segundo Parcial,Olivia Purple,7.0
English,Segundo Parcial,Olivia Red,8.0
English,Segundo Parcial,Olivia Teal,3.0
English,Primer Parcial,Olivia Violet,9.0
English,Segundo Parcial,Olivia White,5.0
English,Segundo Parcial,Olivia Yellow,1.0
English,Segundo Parcial,Paul Azure,8.0
English,Segundo Parcial,Paul Beige,5.0
English,Segundo Parcial,Paul Black,5.0
English,Primer Parcial,Paul Blue,7.0
English,Segundo Parcial,Paul Brown,1.0
English,Segundo Parcial,Paul Cyan,7.0
English,Primer Parcial,Paul Davis,1.0
English,Segundo Parcial,Paul Gray,1.0
English,Segundo Parcial,Paul Green,3.0
English,Primer Parcial,Paul Indigo,8.0
English,Primer Parcial,Paul Johnson,4.0
English,Segundo Parcial,Paul Magenta,1.0
English,Segundo Parcial,Paul Orange,6.0
English,Primer Parcial,Paul Pink,5.0
English,Primer Parcial,Paul Purple,7.0
English,Segundo Parcial,Paul Red,5.0
English,Primer Parcial,Paul Teal,7.0
English,Segundo Parcial,Paul Violet,5.0
English,Segundo Parcial,Paul White,9.0
English,Segundo Parcial,Paul Yellow,8.0
English,Segundo Parcial,Quincy Azure,1.0
English,Primer Parcial,Quincy Beige,9.0
English,Primer Parcial,Quincy Black,7.0
English,Segundo Parcial,Quincy Blue,7.0
English,Segundo Parcial,Quincy Brown,9.0
English,Segundo Parcial,Quincy Cyan,2.0
English,Primer Parcial,Quincy Davis,1.0
English,Primer Parcial,Quincy Gray,4.0
English,Segundo Parcial,Quincy Green,8.0
English,Primer Parcial,Quincy Indigo,6.0
English,Segundo Parcial,Quincy Johnson,1.0
English,Segundo Parcial,Quincy Magenta,6.0
English,Primer Parcial,Quincy Orange,1.0
English,Segundo Parcial,Quincy Pink,4.0
English,Segundo Parcial,Quincy Purple,7.0
English,Examen Final,Quincy Red,6.0
English,Primer Parcial,Quincy Teal,6.0
English,Segundo Parcial,Quincy Violet,5.0
English,Primer Parcial,Quincy White,8.0
English,Segundo Parcial,Quincy Yellow,4.0
English,Primer Parcial,Rita Azure,8.0
English,Segundo Parcial,Rita Beige,1.0
English,Primer Parcial,Rita Black,9.0
English,Segundo Parcial,Rita Blue,5.0
English,Primer Parcial,Rita Brown,7.0
English,Primer Parcial,Rita Cyan,7.0
English,Segundo Parcial,Rita Davis,1.0
English,Segundo Parcial,Rita Gray,7.0
English,Segundo Parcial,Rita Green,6.0
English,Primer Parcial,Rita Indigo,2.0
English,Segundo Parcial,Rita Johnson,10.0
English,Segundo Parcial,Rita Magenta,6.0
English,Segundo Parcial,Rita Orange,2.0
English,Segundo Parcial,Rita Pink,8.0
English,Primer Parcial,Rita Purple,3.0
English,Primer Parcial,Rita Red,3.0
English,Primer Parcial,Rita Teal,2.0
English,Primer Parcial,Rita Violet,1.0
English,Primer Parcial,Rita White,1.0
English,Segundo Parcial,Rita Yellow,5.0
English,Primer Parcial,Sam Azure,4.0
English,Primer Parcial,Sam Beige,5.55
English,Primer Parcial,Sam Black,8.0
English,Primer Parcial,Sam Blue,1.0
English,Segundo Parcial,Sam Brown,10.0
English,Segundo Parcial,Sam Cyan,2.0
English,Primer Parcial,Sam Davis,10.0
English,Primer Parcial,Sam Gray,7.0
English,Primer Parcial,Sam Green,4.0
English,Segundo Parcial,Sam Indigo,8.0
English,Primer Parcial,Sam Johnson,10.0
English,Segundo Parcial,Sam Magenta,2.0
English,Primer Parcial,Sam Orange,6.0
English,Primer Parcial,Sam Pink,1.0
English,Segundo Parcial,Sam Purple,1.0
English,Segundo Parcial,Sam Red,3.0
English,Primer Parcial,Sam Teal,4.45
English,Segundo Parcial,Sam Violet,2.0
English,Segundo Parcial,Sam White,5.075
Geography,TP1,Alice Azure,3.0
Geography,TP3,Alice Black,7.0
Geography,TP3,Alice Blue,9.0
Geography,Examen Final,Alice Brown,1.0
Geography,TP3,Alice Cyan,8.0
Geography,TP3,Alice Davis,3.0
Geography,TP3,Alice Gray,3.0
Geography,TP4,Alice Green,3.0
Geography,TP1,Alice Indigo,8.0
Geography,TP4,Alice Johnson,5.0
Geography,TP3,Alice Magenta,6.0
Geography,Examen Final,Alice Orange,2.0
Geography,Examen Final,Alice Pink,3.0
Geography,TP1,Alice Purple,5.0
Geography,TP1,Alice Red,3.0
Geography,Examen Final,Alice Teal,8.0
Geography,TP4,Alice Violet,8.0
Geography,TP1,Alice White,4.0
Geography,TP3,Alice Yellow,5.0
Geography,TP2,Bob Azure,8.0
Geography,TP3,Bob Beige,7.0
Geography,TP3,Bob Black,5.0
Geography,TP4,Bob Blue,5.0
Geography,TP4,Bob Brown,6.0
Geography,Examen Final,Bob Cyan,5.0
Geography,TP3,Bob Davis,7.0
Geography,TP3,Bob Gray,9.0
Geography,TP2,Bob Green,1.0
Geography,Examen Final,Bob Indigo,7.0
Geography,TP3,Bob Johnson,1.0
Geography,TP3,Bob Magenta,3.0
Geography,Examen Final,Bob Orange,7.0
Geography,TP3,Bob Pink,4.0
Geography,TP4,Bob Purple,2.0
Geography,TP3,Bob Red,9.0
Geography,TP3,Bob Teal,5.0
Geography,TP3,Bob Violet,5.0
Geography,TP2,Bob White,3.0
Geography,TP4,Bob Yellow,1.0
Geography,TP4,Charlie Azure,3.0
Geography,TP2,Charlie Beige,7.0
Geography,Examen Final,Charlie Black,9.0
Geography,Examen Final,Charlie Blue,1.0
Geography,TP3,Charlie Brown,7.0
Geography,TP3,Charlie Cyan,5.0
Geography,TP3,Charlie Davis,7.0
Geography,TP4,Charlie Gray,1.0
Geography,TP2,Charlie Green,2.0
Geography,TP3,Charlie Indigo,8.0
Geography,TP3,Charlie Johnson,9.0
Geography,TP3,Charlie Magenta,7.0
Geography,TP3,Charlie Orange,1.0
Geography,TP3,Charlie Pink,3.0
Geography,TP3,Charlie Purple,9.0
Geography,Examen Final,Charlie Red,8.0
Geography,Examen Final,Charlie Teal,5.0
Geography,Examen Final,Charlie Violet,2.0
Geography,TP2,Charlie White,1.0
Geography,TP3,Charlie Yellow,4.0
Geography,TP4,Dana Azure,3.0
Geography,Examen Final,Dana Beige,2.0
Geography,TP3,Dana Black,4.4
Geography,TP1,Dana Blue,8.0
Geography,TP4,Dana Brown,2.0
Geography,TP3,Dana Cyan,4.0
Geography,TP3,Dana Davis,6.0
Geography,TP1,Dana Gray,5.1
Geography,TP1,Dana Green,2.0
Geography,TP2,Dana Indigo,1.0
Geography,TP3,Dana Johnson,10.0
Geography,TP1,Dana Magenta,2.0
Geography,TP2,Dana Orange,6.0
Geography,TP1,Dana Pink,8.0
Geography,TP4,Dana Purple,8.0
Geography,TP3,Dana Red,3.0
Geography,Examen Final,Dana Teal,3.0
Geography,TP1,Dana Violet,1.0
Geography,Examen Final,Dana White,4.0
Geography,Examen Final,Dana Yellow,8.0
Geography,TP3,Eve Azure,3.0
Geography,TP2,Eve Beige,3.0
Geography,TP3,Eve Black,7.0
Geography,Examen Final,Eve Blue,1.0
Geography,TP4,Eve Brown,5.3
Geography,Examen Final,Eve Cyan,10.0
Geography,Examen Final,Eve Davis,4.0
Geography,TP3,Eve Gray,9.0
Geography,Examen Final,Eve Green,7.0
Geography,TP1,Eve Indigo,8.0
Geography,TP4,Eve Johnson,7.0
Geography,TP3,Eve Magenta,4.6
Geography,TP3,Eve Orange,5.0
Geography,TP2,Eve Pink,5.0
Geography,Examen Final,Eve Purple,5.0
Geography,TP3,Eve Red,4.8
Geography,Examen Final,Eve Teal,4.9
Geography,Examen Final,Eve Violet,7.0
Geography,TP3,Eve White,2.0
Geography,TP2,Eve Yellow,8.0
Geography,TP3,Frank Azure,4.0
Geography,Examen Final,Frank Beige,5.0
Geography,TP2,Frank Black,6.2
Geography,TP3,Frank Blue,3.0
Geography,Examen Final,Frank Brown,8.0
Geography,Examen Final,Frank Cyan,4.0
Geography,TP3,Frank Davis,5.0
Geography,TP3,Frank Gray,4.0
Geography,Examen Final,Frank Green,9.0
Geography,TP2,Frank Indigo,6.0
Geography,TP4,Frank Johnson,6.0
Geography,TP4,Frank Magenta,6.0
Geography,Examen Final,Frank Orange,9.0
Geography,TP3,Frank Pink,3.0
Geography,TP1,Frank Purple,8.0
Geography,TP3,Frank Red,3.0
Geography,Examen Final,Frank Teal,8.0
Geography,TP3,Frank Violet,3.0
Geography,TP2,Frank White,7.0
Geography,TP1,Frank Yellow,6.0
Geography,Examen Final,Grace Azure,7.0
Geography,TP3,Grace Beige,8.0
Geography,Examen Final,Grace Black,2.0
Geography,TP2,Grace Blue,3.0
Geography,Examen Final,Grace Brown,3.0
Geography,TP2,Grace Cyan,10.0
Geography,TP3,Grace Davis,2.0
Geography,Examen Final,Grace Gray,1.0
Geography,TP3,Grace Green,5.0
Geography,TP3,Grace Indigo,2.0
Geography,TP3,Grace Johnson,7.0
Geography,TP4,Grace Magenta,4.0
Geography,TP3,Grace Orange,4.0
Geography,TP3,Grace Pink,5.0
Geography,Examen Final,Grace Purple,4.0
Geography,TP3,Grace Red,7.0
Geography,Examen Final,Grace Teal,6.0
